# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
3.809704539818936289e-05 1.642852392564412582e+02
3.823568035196987314e-05 1.648626995582946790e+02
3.837481979763968044e-05 1.654421893009580913e+02
3.851446557104219243e-05 1.660237156150049316e+02
3.865461951470146047e-05 1.666072856560558364e+02
3.879528347784644542e-05 1.671929066048608945e+02
3.893645931643544613e-05 1.677805856673963945e+02
3.907814889318060234e-05 1.683703300749460823e+02
3.922035407757244513e-05 1.689621470841937310e+02
3.936307674590455572e-05 1.695560439773110488e+02
3.950631878129835984e-05 1.701520280620465542e+02
3.965008207372795594e-05 1.707501066718195943e+02
3.979436852004501117e-05 1.713502871658028255e+02
